ProductName,OrderMonth,TotalSales
Pavlova,2016-03,2830.39
Pavlova,2016-05,763.263
Perth Pasties,2014-07,393.0
Perth Pasties,2014-08,754.56
Perth Pasties,2014-09,786.0
Perth Pasties,2014-12,3170.2
Perth Pasties,2015-01,596.05
Perth Pasties,2015-02,1703.0
Perth Pasties,2015-03,733.6
Perth Pasties,2015-04,688.8
Perth Pasties,2015-06,1410.4
Perth Pasties,2015-08,1172.6
Perth Pasties,2015-09,328.0
Perth Pasties,2015-10,4029.48
Perth Pasties,2016-01,921.68
Perth Pasties,2016-02,98.4
Perth Pasties,2016-03,721.6
Perth Pasties,2016-04,2328.8
Perth Pasties,2016-05,738.0
P�t� chinois,2014-07,342.72
P�t� chinois,2014-08,384.0
P�t� chinois,2014-10,614.4
P�t� chinois,2014-11,230.4
P�t� chinois,2014-12,2361.6
P�t� chinois,2015-01,144.0
P�t� chinois,2015-02,2937.6
P�t� chinois,2015-03,554.88
P�t� chinois,2015-05,336.0
P�t� chinois,2015-06,980.4
P�t� chinois,2015-07,504.0
P�t� chinois,2015-08,273.6
P�t� chinois,2015-09,86.4
P�t� chinois,2015-10,648.0
P�t� chinois,2015-11,288.0
P�t� chinois,2015-12,1080.0
P�t� chinois,2016-02,840.0
P�t� chinois,2016-03,576.0
P�t� chinois,2016-04,4110.0
P�t� chinois,2016-05,134.4
Queso Cabrales,2014-07,168.0
Queso Cabrales,2014-09,201.6
Queso Cabrales,2014-10,672.0
Queso Cabrales,2014-11,564.48
Queso Cabrales,2015-01,504.0
Queso Cabrales,2015-02,685.44
Queso Cabrales,2015-03,441.0
Queso Cabrales,2015-05,1832.25
Queso Cabrales,2015-06,924.0
Queso Cabrales,2015-07,294.0
Queso Cabrales,2015-08,210.0
Queso Cabrales,2015-10,315.0
Queso Cabrales,2015-11,105.0
Queso Cabrales,2015-12,1601.25
Queso Cabrales,2016-01,1218.0
Queso Cabrales,2016-02,1680.0
Queso Cabrales,2016-03,1065.75
Queso Cabrales,2016-04,210.0
Queso Cabrales,2016-05,210.0
Queso Manchego La Pastora,2014-07,346.56
Queso Manchego La Pastora,2015-02,456.0
Queso Manchego La Pastora,2015-05,1396.5
Queso Manchego La Pastora,2015-08,1162.8
Queso Manchego La Pastora,2015-09,3800.0
Queso Manchego La Pastora,2015-10,1520.0
Queso Manchego La Pastora,2016-03,1900.0
Queso Manchego La Pastora,2016-04,1603.6
Queso Manchego La Pastora,2016-05,72.2
Raclette Courdavault,2014-07,3938.0
Raclette Courdavault,2014-08,910.8
Raclette Courdavault,2014-09,1430.0
Raclette Courdavault,2014-10,2228.6
Raclette Courdavault,2014-12,528.0
Raclette Courdavault,2015-01,4364.8
Raclette Courdavault,2015-02,1584.0
Raclette Courdavault,2015-03,7128.0
Raclette Courdavault,2015-04,220.0
Raclette Courdavault,2015-05,852.5
Raclette Courdavault,2015-06,2420.0
Raclette Courdavault,2015-07,4372.5
Raclette Courdavault,2015-09,715.0
Raclette Courdavault,2015-10,5703.5
Raclette Courdavault,2015-11,4881.25
Raclette Courdavault,2015-12,3533.75
Raclette Courdavault,2016-01,7749.5
Raclette Courdavault,2016-02,2090.0
Raclette Courdavault,2016-03,220.0
Raclette Courdavault,2016-04,16285.5
Ravioli Angelo,2014-07,1002.3
Ravioli Angelo,2014-08,31.2
Ravioli Angelo,2014-10,249.6
Ravioli Angelo,2014-11,780.0
Ravioli Angelo,2015-01,312.0
Ravioli Angelo,2015-02,187.2
Ravioli Angelo,2015-05,87.75
Ravioli Angelo,2015-06,195.0
Ravioli Angelo,2015-07,390.0
Ravioli Angelo,2015-10,780.0
Ravioli Angelo,2015-11,204.75
Ravioli Angelo,2016-01,1238.25
Ravioli Angelo,2016-02,390.0
Ravioli Angelo,2016-03,877.5
Ravioli Angelo,2016-04,936.0
Rh�nbr�u Klosterbier,2014-08,260.4
Rh�nbr�u Klosterbier,2014-09,62.0
Rh�nbr�u Klosterbier,2014-10,310.0
Rh�nbr�u Klosterbier,2014-11,106.02
Rh�nbr�u Klosterbier,2015-02,152.52
Rh�nbr�u Klosterbier,2015-03,285.2
Rh�nbr�u Klosterbier,2015-04,638.6
Rh�nbr�u Klosterbier,2015-05,232.5
Rh�nbr�u Klosterbier,2015-06,887.375
Rh�nbr�u Klosterbier,2015-07,496.0
Rh�nbr�u Klosterbier,2015-08,71.3
Rh�nbr�u Klosterbier,2015-09,426.25
Rh�nbr�u Klosterbier,2015-10,325.5
Rh�nbr�u Klosterbier,2015-11,155.0
Rh�nbr�u Klosterbier,2015-12,815.3
Rh�nbr�u Klosterbier,2016-01,155.0
Rh�nbr�u Klosterbier,2016-02,992.0
Rh�nbr�u Klosterbier,2016-03,1543.025
Rh�nbr�u Klosterbier,2016-04,232.5
Rh�nbr�u Klosterbier,2016-05,31.0
Rogede sild,2014-12,91.2
Rogede sild,2015-03,205.2
Rogede sild,2015-04,199.5
Rogede sild,2015-05,807.5
Rogede sild,2015-08,190.0
Rogede sild,2015-10,1045.0
Rogede sild,2015-11,665.0
Rogede sild,2015-12,243.675
Rogede sild,2016-01,273.6
Rogede sild,2016-02,142.5
Rogede sild,2016-03,285.0
Rogede sild,2016-04,190.0
R�d Kaviar,2014-08,300.0
R�d Kaviar,2015-01,216.0
R�d Kaviar,2015-03,192.0
R�d Kaviar,2015-05,477.0
R�d Kaviar,2015-06,45.0
R�d Kaviar,2015-07,450.0
R�d Kaviar,2015-08,446.25
R�d Kaviar,2015-09,750.0
R�d Kaviar,2015-10,716.25
R�d Kaviar,2015-11,225.0
R�d Kaviar,2016-02,150.0
R�d Kaviar,2016-05,29.7
R�ssle Sauerkraut,2014-08,728.0
R�ssle Sauerkraut,2014-09,1164.8
R�ssle Sauerkraut,2014-10,509.6
R�ssle Sauerkraut,2014-11,1517.88
R�ssle Sauerkraut,2014-12,837.2
R�ssle Sauerkraut,2015-01,1375.92
R�ssle Sauerkraut,2015-02,2074.8
R�ssle Sauerkraut,2015-03,655.2
R�ssle Sauerkraut,2015-04,2991.36
R�ssle Sauerkraut,2015-05,319.2
R�ssle Sauerkraut,2015-08,1881.0
R�ssle Sauerkraut,2015-10,2462.4
R�ssle Sauerkraut,2015-11,1094.4
R�ssle Sauerkraut,2015-12,1094.4
R�ssle Sauerkraut,2016-02,136.8
R�ssle Sauerkraut,2016-03,2599.2
R�ssle Sauerkraut,2016-04,3944.4
R�ssle Sauerkraut,2016-05,310.08
Sasquatch Ale,2014-08,224.0
Sasquatch Ale,2014-09,156.8
Sasquatch Ale,2014-11,509.6
Sasquatch Ale,2014-12,112.0
Sasquatch Ale,2015-02,179.2
Sasquatch Ale,2015-03,372.4
Sasquatch Ale,2015-05,105.0
Sasquatch Ale,2015-06,560.0
Sasquatch Ale,2015-10,330.4
Sasquatch Ale,2015-11,420.0
Sasquatch Ale,2015-12,140.0
Sasquatch Ale,2016-02,140.0
Sasquatch Ale,2016-03,280.0
Sasquatch Ale,2016-04,2331.0
Sasquatch Ale,2016-05,490.0
Schoggi Schokolade,2014-07,877.5
Schoggi Schokolade,2014-08,394.875
Schoggi Schokolade,2015-02,1755.0
Schoggi Schokolade,2015-04,5268.0
Schoggi Schokolade,2015-07,2195.0
Schoggi Schokolade,2015-12,1756.0
Schoggi Schokolade,2016-01,439.0
Schoggi Schokolade,2016-03,2414.5
Scottish Longbreads,2014-08,27.0
Scottish Longbreads,2014-09,365.0
Scottish Longbreads,2014-10,238.0
Scottish Longbreads,2014-12,664.0
Scottish Longbreads,2015-01,510.0
Scottish Longbreads,2015-02,157.5
Scottish Longbreads,2015-03,300.0
Scottish Longbreads,2015-04,75.0
Scottish Longbreads,2015-05,687.5
Scottish Longbreads,2015-08,367.5
Scottish Longbreads,2015-09,125.0
Scottish Longbreads,2015-10,962.5
Scottish Longbreads,2015-11,60.0
Scottish Longbreads,2015-12,912.5
Scottish Longbreads,2016-01,550.0
Scottish Longbreads,2016-02,725.0
Scottish Longbreads,2016-03,750.0
Scottish Longbreads,2016-04,550.0
Scottish Longbreads,2016-05,687.5
Singaporean Hokkien Fried Mee,2014-07,98.0
Singaporean Hokkien Fried Mee,2014-09,89.6
Singaporean Hokkien Fried Mee,2014-10,89.6
Singaporean Hokkien Fried Mee,2014-11,100.8
Singaporean Hokkien Fried Mee,2015-01,425.6
Singaporean Hokkien Fried Mee,2015-03,560.0
Singaporean Hokkien Fried Mee,2015-04,912.8
Singaporean Hokkien Fried Mee,2015-06,333.2
Singaporean Hokkien Fried Mee,2015-07,1120.0
Singaporean Hokkien Fried Mee,2015-08,70.0
Singaporean Hokkien Fried Mee,2015-09,1183.0
Singaporean Hokkien Fried Mee,2015-11,392.0
Singaporean Hokkien Fried Mee,2015-12,411.6
Singaporean Hokkien Fried Mee,2016-01,809.2
Singaporean Hokkien Fried Mee,2016-02,350.0
Singaporean Hokkien Fried Mee,2016-03,112.0
Singaporean Hokkien Fried Mee,2016-04,1517.6
Sir Rodney's Marmalade,2014-07,2462.4
Sir Rodney's Marmalade,2014-08,1684.8
Sir Rodney's Marmalade,2014-12,2397.6
Sir Rodney's Marmalade,2015-04,3159.0
Sir Rodney's Marmalade,2015-05,1093.5
Sir Rodney's Marmalade,2015-07,1360.8
Sir Rodney's Marmalade,2015-09,1701.0
Sir Rodney's Marmalade,2016-01,405.0
Sir Rodney's Marmalade,2016-02,1539.0
Sir Rodney's Marmalade,2016-03,5467.5
Sir Rodney's Marmalade,2016-04,1215.0
Sir Rodney's Marmalade,2016-05,77.76
Sir Rodney's Scones,2014-07,240.0
Sir Rodney's Scones,2014-10,72.0
Sir Rodney's Scones,2014-11,36.0
Sir Rodney's Scones,2014-12,68.0
Sir Rodney's Scones,2015-01,712.0
Sir Rodney's Scones,2015-02,512.0
Sir Rodney's Scones,2015-03,238.0
Sir Rodney's Scones,2015-04,440.0
Sir Rodney's Scones,2015-05,204.0
Sir Rodney's Scones,2015-07,140.0
Sir Rodney's Scones,2015-08,885.0
Sir Rodney's Scones,2015-09,708.0
Sir Rodney's Scones,2015-10,354.0
Sir Rodney's Scones,2015-11,680.0
Sir Rodney's Scones,2015-12,400.0
Sir Rodney's Scones,2016-01,400.0
Sir Rodney's Scones,2016-02,580.0
Sir Rodney's Scones,2016-03,1420.0
Sir Rodney's Scones,2016-04,1015.0
Sirop d'�rable,2015-01,364.8
Sirop d'�rable,2015-02,2314.2
Sirop d'�rable,2015-04,1054.5
Sirop d'�rable,2015-05,826.5
Sirop d'�rable,2015-07,2565.0
Sirop d'�rable,2015-08,456.0
Sirop d'�rable,2015-10,427.5
Sirop d'�rable,2015-11,513.0
Sirop d'�rable,2015-12,570.0
Sirop d'�rable,2016-01,726.75
Sirop d'�rable,2016-02,1254.0
Sirop d'�rable,2016-03,855.0
Sirop d'�rable,2016-04,2425.35
Spegesild,2014-08,122.4
Spegesild,2014-10,288.0
Spegesild,2014-12,673.92
Spegesild,2015-01,206.4
Spegesild,2015-02,307.2
Spegesild,2015-03,48.0
Spegesild,2015-04,91.8
Spegesild,2015-08,244.8
Spegesild,2015-09,1260.0
Spegesild,2015-10,504.0
Spegesild,2015-11,319.2
Spegesild,2016-01,420.0
Spegesild,2016-02,252.0
Spegesild,2016-03,288.0
Spegesild,2016-04,516.0
Spegesild,2016-05,341.28
Steeleye Stout,2014-07,288.0
Steeleye Stout,2014-08,1497.6
Steeleye Stout,2014-10,1000.8
Steeleye Stout,2014-12,950.4
Steeleye Stout,2015-01,1195.2
Steeleye Stout,2015-02,115.2
Steeleye Stout,2015-04,54.0
Steeleye Stout,2015-05,954.0
Steeleye Stout,2015-06,360.0
Steeleye Stout,2015-07,837.0
Steeleye Stout,2015-08,486.0
Steeleye Stout,2015-10,499.5
Steeleye Stout,2015-11,504.0
Steeleye Stout,2015-12,270.0
Steeleye Stout,2016-01,1017.0
Steeleye Stout,2016-02,666.0
Steeleye Stout,2016-03,900.0
Steeleye Stout,2016-04,2049.3
Tarte au sucre,2014-07,443.25
Tarte au sucre,2014-08,2048.8
Tarte au sucre,2014-09,4826.5
Tarte au sucre,2014-10,1103.2
Tarte au sucre,2014-12,1182.0
Tarte au sucre,2015-01,2955.0
Tarte au sucre,2015-02,1379.0
Tarte au sucre,2015-04,147.9
Tarte au sucre,2015-05,2908.7
Tarte au sucre,2015-06,1491.325
Tarte au sucre,2015-07,887.4
Tarte au sucre,2015-08,4091.9
Tarte au sucre,2015-09,493.0
Tarte au sucre,2015-10,3352.4
Tarte au sucre,2015-11,1922.7
Tarte au sucre,2015-12,2008.975
Tarte au sucre,2016-01,4745.125
Tarte au sucre,2016-02,2913.63
Tarte au sucre,2016-03,6966.09
Tarte au sucre,2016-04,1368.075
Teatime Chocolate Biscuits,2014-08,138.7
Teatime Chocolate Biscuits,2014-09,109.5
Teatime Chocolate Biscuits,2014-10,69.35
Teatime Chocolate Biscuits,2014-11,584.0
Teatime Chocolate Biscuits,2015-01,295.65
Teatime Chocolate Biscuits,2015-02,458.44
Teatime Chocolate Biscuits,2015-03,189.8
Teatime Chocolate Biscuits,2015-05,92.0
Teatime Chocolate Biscuits,2015-06,257.6
Teatime Chocolate Biscuits,2015-08,446.2
Teatime Chocolate Biscuits,2015-09,395.6
Teatime Chocolate Biscuits,2015-10,204.7
Teatime Chocolate Biscuits,2015-12,646.76
Teatime Chocolate Biscuits,2016-01,244.72
Teatime Chocolate Biscuits,2016-02,340.4
Teatime Chocolate Biscuits,2016-03,174.8
Teatime Chocolate Biscuits,2016-04,759.0
Teatime Chocolate Biscuits,2016-05,455.4
Th�ringer Rostbratwurst,2014-07,990.0
Th�ringer Rostbratwurst,2014-08,1485.0
Th�ringer Rostbratwurst,2014-09,2227.5
Th�ringer Rostbratwurst,2014-11,3861.0
Th�ringer Rostbratwurst,2014-12,3366.0
Th�ringer Rostbratwurst,2015-01,2079.0
Th�ringer Rostbratwurst,2015-02,2019.6
Th�ringer Rostbratwurst,2015-03,1603.8
Th�ringer Rostbratwurst,2015-04,4456.44
Th�ringer Rostbratwurst,2015-06,1237.9
Th�ringer Rostbratwurst,2015-08,3218.54
Th�ringer Rostbratwurst,2015-09,5694.34
Th�ringer Rostbratwurst,2015-10,6362.806
Th�ringer Rostbratwurst,2015-12,8083.487
Th�ringer Rostbratwurst,2016-01,1869.229
Th�ringer Rostbratwurst,2016-02,18444.71
Th�ringer Rostbratwurst,2016-03,1733.06
Th�ringer Rostbratwurst,2016-04,11636.26
Tofu,2014-07,167.4
Tofu,2014-10,353.4
Tofu,2014-12,864.9
Tofu,2015-01,1209.0
Tofu,2015-03,223.2
Tofu,2015-04,1627.5
Tofu,2015-06,1106.7
Tofu,2015-08,558.0
Tofu,2015-09,760.275
Tofu,2015-11,470.8125
Tofu,2015-12,279.0
Tofu,2016-05,371.3025
Tourti�re,2014-08,53.1
Tourti�re,2014-09,29.5
Tourti�re,2014-10,88.5
Tourti�re,2014-11,654.9
Tourti�re,2014-12,59.0
Tourti�re,2015-01,271.4
Tourti�re,2015-02,588.82
Tourti�re,2015-03,106.2
Tourti�re,2015-04,149.0
Tourti�re,2015-05,341.21
Tourti�re,2015-07,402.3
Tourti�re,2015-08,223.5
Tourti�re,2015-09,263.73
Tourti�re,2015-10,715.2
Tourti�re,2015-12,122.925
Tourti�re,2016-01,195.5625
Tourti�re,2016-02,277.14
Tourti�re,2016-04,74.5
Tourti�re,2016-05,111.75
Tunnbr�d,2014-10,288.0
Tunnbr�d,2014-11,180.0
Tunnbr�d,2014-12,288.0
Tunnbr�d,2015-01,432.0
Tunnbr�d,2015-03,259.2
Tunnbr�d,2015-04,72.0
Tunnbr�d,2015-05,706.5
Tunnbr�d,2015-08,90.0
Tunnbr�d,2015-09,333.0
Tunnbr�d,2015-11,396.0
Tunnbr�d,2016-01,729.0
Tunnbr�d,2016-02,666.0
Tunnbr�d,2016-03,54.0
Tunnbr�d,2016-04,90.0
Tunnbr�d,2016-05,18.0
Uncle Bob's Organic Dried Pears,2014-07,360.0
Uncle Bob's Organic Dried Pears,2014-12,192.0
Uncle Bob's Organic Dried Pears,2015-02,364.8
Uncle Bob's Organic Dried Pears,2015-03,720.0
Uncle Bob's Organic Dried Pears,2015-04,1275.0
Uncle Bob's Organic Dried Pears,2015-05,300.0
Uncle Bob's Organic Dried Pears,2015-07,1650.0
Uncle Bob's Organic Dried Pears,2015-08,1050.0
Uncle Bob's Organic Dried Pears,2015-10,2700.0
Uncle Bob's Organic Dried Pears,2015-12,1126.5
Uncle Bob's Organic Dried Pears,2016-01,690.0
Uncle Bob's Organic Dried Pears,2016-02,930.0
Uncle Bob's Organic Dried Pears,2016-03,6510.0
Uncle Bob's Organic Dried Pears,2016-04,3720.0
Uncle Bob's Organic Dried Pears,2016-05,456.0
Valkoinen suklaa,2014-11,175.5
Valkoinen suklaa,2014-12,195.0
Valkoinen suklaa,2015-01,520.0
Valkoinen suklaa,2015-03,325.0
Valkoinen suklaa,2015-08,385.9375
Valkoinen suklaa,2015-11,942.5
Valkoinen suklaa,2016-03,536.25
Valkoinen suklaa,2016-05,357.5
Vegie-spread,2014-08,456.3
Vegie-spread,2014-10,2386.8
Vegie-spread,2014-12,505.44
Vegie-spread,2015-01,3202.875
Vegie-spread,2015-06,263.4
Vegie-spread,2015-07,842.88
Vegie-spread,2015-10,878.0
Vegie-spread,2015-11,395.1
Vegie-spread,2015-12,1317.0
Vegie-spread,2016-03,4609.5
Vegie-spread,2016-04,1843.8
Wimmers gute Semmelkn�del,2014-08,239.4
Wimmers gute Semmelkn�del,2014-10,1330.0
Wimmers gute Semmelkn�del,2014-11,837.9
Wimmers gute Semmelkn�del,2014-12,798.0
Wimmers gute Semmelkn�del,2015-01,186.2
Wimmers gute Semmelkn�del,2015-02,1715.7
Wimmers gute Semmelkn�del,2015-03,1010.8
Wimmers gute Semmelkn�del,2015-06,1735.65
Wimmers gute Semmelkn�del,2015-08,299.25
Wimmers gute Semmelkn�del,2015-09,1379.875
Wimmers gute Semmelkn�del,2015-11,798.0
Wimmers gute Semmelkn�del,2015-12,931.0
Wimmers gute Semmelkn�del,2016-01,3441.375
Wimmers gute Semmelkn�del,2016-02,1138.8125
Wimmers gute Semmelkn�del,2016-03,399.0
Wimmers gute Semmelkn�del,2016-04,1330.0
Wimmers gute Semmelkn�del,2016-05,4387.005
Zaanse koeken,2014-10,97.28
Zaanse koeken,2015-01,589.0
Zaanse koeken,2015-03,228.0
Zaanse koeken,2015-04,48.45
Zaanse koeken,2015-06,237.5
Zaanse koeken,2015-07,142.5
Zaanse koeken,2015-09,668.8
Zaanse koeken,2015-10,517.75
Zaanse koeken,2015-11,213.75
Zaanse koeken,2015-12,285.0
Zaanse koeken,2016-01,285.0
Zaanse koeken,2016-02,179.55
Zaanse koeken,2016-03,465.5
